40,40,40,2
44.2778,40,49,18
43.8261,40,49,23
41,41,41,1
44,44,44,1
43.7692,40,49,26
44.4857,40,49,35
44.7857,40,49,14
44.5946,40,49,37
44.6875,41,49,16
43.8621,40,49,29
44.75,40,49,8
44.2222,40,49,18
44.3636,40,49,22
46.6667,44,49,3
46,42,48,4
BAD QUERY
45.6667,40,49,3
45.5,42,49,2
BAD QUERY
44.7407,40,49,27
46,43,49,4
44.4167,40,49,36
45.8333,40,49,12
43.8,41,46,5
44.2222,40,49,18
44.4667,40,49,15
NO DATA
43.8889,40,47,9
44,44,44,1
43,40,49,6
43.5,41,48,4
45.375,41,49,8
43.4286,40,49,7
42.3333,40,44,3
45.2857,40,49,14
43.5,40,49,8
BAD QUERY
BAD QUERY
BAD QUERY
45,41,49,8
45.3333,43,49,3
44.6316,40,49,19
45.5,43,49,6
BAD QUERY
44.6111,40,49,36
44.8333,43,48,6
BAD QUERY
44.907,40,49,43
45.1667,41,49,6
BAD QUERY
44.5,41,48,4
45.2222,40,49,9
44.3158,41,48,19
BAD QUERY
NO DATA
48,48,48,1
45.25,42,49,4
45.5,40,49,8
44.6,41,48,10
44.36,40,49,25
44.0811,40,49,37
44.5,43,47,4
45.7,41,49,10
44.25,42,49,4
43.7,41,49,10
46,46,46,1
45.1667,40,49,6
42.7692,40,46,13
42.3333,40,44,3
44.0278,40,49,36
BAD QUERY
BAD QUERY
48.5,48,49,2
44,40,49,24
BAD QUERY
44.4,41,47,5
44.4412,40,49,34
43.5714,41,47,14
43.9,41,46,10
45.6154,40,49,13
45.375,41,49,8
44.561,40,49,41
43.875,41,47,8
44.5938,40,49,32
BAD QUERY
47,43,49,4
43,43,43,1
BAD QUERY
44.5349,40,49,43
44,41,49,6
45.1,40,49,10
44.1667,40,49,24
45.2963,40,49,27
43.3333,41,46,6
45.4444,41,49,9
44.4,41,48,10
43.75,40,49,4
NO DATA
42,40,44,2
45.3333,41,49,9
44.3077,40,49,26
44.4762,40,49,42
BAD QUERY
42,42,42,1
BAD QUERY
48.5,48,49,4
43.7273,40,49,11
BAD QUERY
44.75,40,49,20
BAD QUERY
45.4375,40,49,16
45.5714,41,49,7
43.5,40,49,6
43.7,40,49,10
45.4286,40,49,14
43.5,40,49,6
44.5185,40,49,54
BAD QUERY
47.5,47,48,2
BAD QUERY
44.5588,40,49,34
47,43,49,4
44.2857,40,49,21
44.5455,40,49,22
43.6667,43,45,3
45.2105,40,49,19
43.7,40,47,10
44.1429,40,48,7
43.7857,40,48,14
45.3158,40,49,19
45.2,41,48,5
44.6,40,49,25
BAD QUERY
44,41,47,2
BAD QUERY
43.8571,41,49,7
44.1613,40,49,31
45,40,49,15
44,41,49,6
BAD QUERY
49,49,49,1
44.1667,40,49,24
44.1818,41,49,11
45,40,49,22
BAD QUERY
44,41,49,11
46.5,43,49,8
43.7083,40,49,24
44.375,40,49,24
BAD QUERY
42.75,40,49,8
45.1429,40,49,7
43.8333,41,49,6
43,42,44,2
44.6,40,49,15
43,40,46,3
46.2,43,49,10
BAD QUERY
44.6364,40,49,44
43.6923,41,46,13
BAD QUERY
44.9231,40,49,13
45.375,40,49,8
43.6923,41,49,13
44.6552,40,49,29
43.3077,41,46,13
41,41,41,1
BAD QUERY
44.75,40,49,8
42.6667,41,46,9
44.6,41,49,5
44.5652,40,49,23
BAD QUERY
43.6,41,49,15
BAD QUERY
43.75,40,49,24
44.1875,40,49,32
44,43,45,2
45.3333,41,49,12
44.6522,40,49,46
44.7778,40,49,9
45.4,43,49,5
44.3,40,49,20
44.2,40,49,10
44.4634,40,49,41
44.6875,40,49,16
BAD QUERY
43.963,40,49,27
BAD QUERY
BAD QUERY
BAD QUERY
BAD QUERY
BAD QUERY
43.8333,41,49,12
44,41,47,5
44.5714,40,49,28
44.4255,40,49,47
BAD QUERY
45.75,43,49,4
42,41,43,2
46,43,49,5
45.3333,40,49,9
44.3488,40,49,43
44.2963,40,49,27
43.3333,41,48,6
45.6154,40,49,13
BAD QUERY
44.5455,41,48,11
42.1818,40,46,11
44.7391,40,49,23
44.3636,41,48,11
45.375,41,49,8
44.625,40,48,8
44.2917,40,49,24
45.6,41,48,5
46.6,42,49,5
44.4524,40,49,42
44.2857,43,47,7
44.0571,40,49,35
45,40,49,23
BAD QUERY
44.5,40,49,48
44.8125,40,49,16
BAD QUERY
44.6875,40,49,48
43.8,41,46,10
44.6667,42,49,6
45.4074,40,49,27
44,41,48,3
46.5,46,47,2
44.6286,40,49,35
44.5385,41,49,13
44.3846,41,48,13
43.5556,41,49,9
43.6,40,49,15
44.6061,40,49,33
46.8,43,49,5
43.8462,41,49,13
45.4286,40,49,28
BAD QUERY
BAD QUERY
BAD QUERY
BAD QUERY
44,41,47,2
44.7143,41,49,14
BAD QUERY
44.9688,40,49,32
44.2414,40,49,29
44.8182,41,49,11
44,40,46,4
44.425,40,49,40
44.25,40,49,8
48,47,49,2
46,43,49,8
44.7879,40,49,33
46.5,42,49,4
45.6,41,48,5
43,43,43,1
46,43,49,4
46.5,46,47,2
45.4375,40,49,16
BAD QUERY
44.7778,41,49,18
44.3913,40,49,23
42.625,40,46,8
44,41,48,3
BAD QUERY
BAD QUERY
44.069,40,49,29
45,40,49,6
43.5,41,46,2
45.5,42,49,2
44.4444,40,48,9
43.1667,41,47,12
BAD QUERY
44.7143,41,49,7
BAD QUERY
BAD QUERY
43.5333,40,49,15
BAD QUERY
44.0625,40,49,16
44.6216,40,49,37
44.1667,40,49,24
44.5,40,49,12
42.6667,42,44,3
44.7333,40,49,15
46,43,49,4
45,40,49,27
44.7333,40,49,15
45.4,40,49,15
BAD QUERY
44.8966,40,49,29
44.0476,41,49,21
43.8333,40,49,24
44,41,47,2
45,42,47,3
BAD QUERY
44.8182,41,49,11
43.2,41,47,5
41.6667,41,43,3
44.2,41,46,5
45.25,40,49,16
42,40,45,3
41.5,41,42,2
44.5,40,49,48
44.8182,41,48,11
45.7,43,49,10
45,41,49,15
46.8,40,49,5
44.1,40,49,40
44.5172,40,49,29
44,44,44,2
44.3333,40,49,36
44.5,40,49,18
45.7143,40,49,7
44.6,40,49,10
43.6923,40,49,13
42.25,40,46,4
44.4762,40,49,42
45.1875,40,49,16
44.3333,40,49,15
BAD QUERY
42.7143,40,46,7
44.4762,40,49,42
42,42,42,1
44.2308,40,49,26
46.2222,40,49,9
44.4286,41,48,14
BAD QUERY
BAD QUERY
44.9231,41,49,13
44.5,41,48,2
43,43,43,1
44.4643,40,49,28
BAD QUERY
BAD QUERY
43,40,49,6
49,49,49,1
43.4286,41,46,7
44.8462,40,49,26
44.3125,40,49,16
45.1429,42,49,7
44.4,41,48,5
BAD QUERY
43.75,41,46,4
45.6667,42,48,3
45.6667,43,48,3
44.2917,40,49,24
BAD QUERY
BAD QUERY
43.2,41,46,5
BAD QUERY
BAD QUERY
BAD QUERY
43.7143,40,49,7
44,43,45,2
45.0909,41,49,22
BAD QUERY
BAD QUERY
BAD QUERY
44.6471,40,49,17
44.7143,40,49,21
44,40,49,10
BAD QUERY
45,40,49,7
45,40,49,22
44.8684,40,49,38
45.4074,40,49,27
44.5349,40,49,43
44.439,40,49,41
44.65,40,49,40
45.2857,40,49,7
45.5,40,49,6
45,41,49,8
44,41,48,3
45.6667,43,48,3
48,47,49,2
44.6667,41,47,3
45.75,42,49,4
44.4118,40,49,34
43,40,49,9
44.375,40,49,8
44,41,48,3
44,44,44,1
43,41,45,2
41.5,41,42,2
44.2174,40,49,23
NO DATA
44.2778,40,49,18
45,44,46,2
43.3333,41,46,3
BAD QUERY
45.2778,40,49,18
44.1905,40,49,21
BAD QUERY
43.625,40,49,16
44.4783,40,49,23
44.6562,40,49,32
44.2727,40,49,22
43.25,41,49,4
44.1481,40,49,27
44.1613,40,49,31
BAD QUERY
45.3333,40,49,15
41,41,41,1
44.2857,40,49,35
BAD QUERY
46.4,43,49,5
44.1176,40,49,17
44.2174,40,49,23
BAD QUERY
BAD QUERY
47,46,48,2
43,40,47,5
40,40,40,1
44.1667,40,49,42
45.125,41,49,8
45.2857,40,49,7
BAD QUERY
49,49,49,1
BAD QUERY
BAD QUERY
BAD QUERY
44.6562,40,49,32
40,40,40,1
BAD QUERY
43.7,40,49,20
46,43,49,2
BAD QUERY
BAD QUERY
46,44,48,3
45.625,41,49,8
43.8,42,49,5
42,42,42,1
46,43,49,2
44.2,41,46,5
43.8095,41,49,21
44.7353,40,49,34
45.7778,41,49,9
NO DATA
44,41,46,5
44.5455,40,49,22
45,40,49,8
44,41,49,12
45.0909,40,49,11
44,40,48,4
44,44,44,1
44.8571,40,49,14
44.4118,40,49,34
42.7692,40,46,13
41,41,41,1
45.25,42,49,4
44.5926,40,49,27
42.3333,41,44,3
44.7368,40,49,19
44.5556,40,49,36
45.5714,41,49,7
44.4286,41,48,7
BAD QUERY
BAD QUERY
43.7222,41,49,18
45.1538,41,49,13
45.375,40,49,8
44.8824,41,49,17
45.4286,41,49,7
43.5,41,46,2
44.5143,40,49,35
43.5,41,46,2
43.8621,40,49,29
46.2,43,49,5
BAD QUERY
42,42,42,1
44.6667,42,49,6
42.7692,40,46,13
BAD QUERY
43.2,40,47,10
43.5455,41,48,11
BAD QUERY
45.5455,41,49,11
BAD QUERY
BAD QUERY
43.9091,40,49,11
44.3514,40,49,37
44.6889,40,49,45
BAD QUERY
44.2381,40,49,21
44.0455,41,49,22
44.5,40,49,38
BAD QUERY
45,45,45,1
44.4516,40,49,31
44,41,48,6
42.2,41,46,5
44.2,41,47,5
BAD QUERY
43.7619,40,49,21
44.6667,41,47,3
44.4118,40,49,34
43.2222,40,49,9
44.7778,40,49,27
44,41,46,11
44.3103,40,49,29
43.9412,40,49,17
45,40,49,16
43.9394,40,49,33
44,41,47,4
43.3846,41,47,13
44.1667,40,49,30
44.4,41,48,5
43.6667,41,48,3
47,46,48,2
44.5556,40,49,36
BAD QUERY
44.4444,40,49,27
BAD QUERY
44,40,49,7
44.7778,40,49,36
44.1429,40,48,7
44.5294,40,49,17
44.3158,41,48,19
BAD QUERY
44.6364,40,49,11
46.5,42,49,4
44,41,48,3
46.6667,43,49,6
44.72,40,49,25
44.9375,40,49,16
44,44,44,2
44,40,49,12
44.65,40,49,20
45,41,49,8
45.2692,40,49,26
44,41,49,7
44.9167,40,49,12
44.8421,41,49,19
44.6552,40,49,29
44.3571,40,49,28
44.8824,41,49,17
44.1071,40,49,28
44.2,41,49,5
44.6364,40,49,44
42,42,42,1
45.45,41,49,20
45.3333,42,47,3
44.8333,41,48,6
BAD QUERY
BAD QUERY
BAD QUERY
44.7222,40,49,18
BAD QUERY
45,40,49,8
47.3333,47,48,3
44.5833,40,49,36
46,45,48,3
43.8148,40,49,27
44.4167,40,49,24
BAD QUERY
46,44,48,3
42,42,42,1
45.0833,40,49,12
45.375,41,49,8
45.625,41,49,8
44.45,40,49,20
44,42,46,2
43.125,41,46,8
45.2857,40,49,14
45.6667,40,49,3
44.28,40,49,25
44.8421,41,49,19
BAD QUERY
49,49,49,1
BAD QUERY
44.3684,40,49,38
44.1765,40,49,17
43.2727,41,46,11
44.7381,40,49,42
BAD QUERY
44.5484,40,49,31
43.7857,40,48,14
BAD QUERY
44.2778,40,49,18
43,43,43,1
46.8333,40,49,6
BAD QUERY
42.5,41,46,4
46,43,49,9
BAD QUERY
45.3158,40,49,19
44.7429,40,49,35
45.8333,41,49,6
44.6129,40,49,31
43,42,44,2
47,47,47,1
44.3043,40,49,23
44.8333,40,49,12
BAD QUERY
44.5,40,49,34
44.8125,40,49,32
44,41,49,17
44.1538,40,49,13
44.25,42,49,4
47.75,47,49,4
BAD QUERY
BAD QUERY
44.8824,40,49,17
NO DATA
44.7222,41,49,18
BAD QUERY
44.1765,40,49,17
44.2857,41,49,14
44.5,40,49,34
44.6,40,49,15
44.0667,40,49,30
44.8889,40,49,9
45.75,40,49,8
44.5429,40,49,35
45.2381,41,49,21
44.7059,40,49,17
45.2778,40,49,18
NO DATA
42.6667,40,47,3
44.1111,40,49,9
41.3333,41,42,3
BAD QUERY
47.5,47,48,2
44.2593,40,49,27
BAD QUERY
43.6471,41,49,17
43.875,41,49,8
44.7391,40,49,23
43.75,40,49,8
44.1818,40,48,11
45,41,49,4
46,46,46,1
43.8462,41,49,13
44.6154,40,49,39
BAD QUERY
BAD QUERY
44.6154,41,49,13
BAD QUERY
44.75,41,49,12
44.1935,40,49,31
BAD QUERY
44.1905,40,49,21
43.1429,40,49,7
44.4375,40,49,16
41,41,41,1
BAD QUERY
44.6786,40,49,28
45,42,49,3
45.2632,40,49,19
43,40,46,12
45.1,40,49,10
44.6562,40,49,32
41,41,41,1
BAD QUERY
41,41,41,1
43.6,41,48,5
44.2593,40,49,27
45,42,49,5
44.8,40,49,15
43.875,41,49,16
45.5,42,49,2
BAD QUERY
45.3182,40,49,22
44.2973,40,49,37
BAD QUERY
43,43,43,1
46.5,42,49,4
43.4444,40,47,9
45.5,42,49,2
45,41,49,15
45,41,49,10
44.25,42,49,4
44,40,49,23
44.25,40,49,4
BAD QUERY
43.9444,41,49,18
44.7742,40,49,31
44.6667,41,47,6
BAD QUERY
BAD QUERY
44.1212,40,49,33
43.5,41,49,4
44,41,47,4
44.0714,41,49,14
BAD QUERY
BAD QUERY
45,43,46,3
BAD QUERY
44.4615,40,49,13
44.1071,40,49,28
44.4,41,49,25
44.1579,40,49,19
BAD QUERY
44,40,49,21
45.375,40,49,8
45,40,49,17
44.4348,40,49,46
BAD QUERY
BAD QUERY
43.8333,41,49,6
BAD QUERY
43.8,43,45,5
44.5,41,49,14
44,41,46,6
49,49,49,1
44.2593,40,49,27
43.5,41,46,6
44.2353,40,49,34
43.5714,40,48,7
43.875,41,46,8
42,42,42,1
44.0323,40,49,31
44.6923,40,49,39
BAD QUERY
49,49,49,1
44.8947,40,49,19
46,46,46,1
49,49,49,1
44.9412,40,49,17
BAD QUERY
45.625,41,49,8
44,40,49,4
43.4286,40,49,7
44.9091,42,48,11
44.8333,40,49,6
45,44,47,3
44.7857,40,49,28
44.5,40,49,12
44.4054,40,49,37
46.2222,43,49,9
47.1667,42,49,6
47,43,49,3
44,40,49,11
43.8,40,46,5
43,40,46,3
44.1429,40,49,35
45.0345,40,49,29
44.6875,40,49,16
44.069,40,49,29
BAD QUERY
44.6,40,49,5
BAD QUERY
45.1429,40,49,14
43.4,41,46,5
46.75,44,49,4
43.7143,41,49,14
44.0714,40,49,42
44.3077,41,48,13
47,47,47,1
BAD QUERY
44.5714,40,49,14
44.825,40,49,40
44.5455,40,49,44
45.5,42,49,2
44.4667,40,49,30
44.8529,40,49,34
44.6667,40,49,6
44.4286,40,49,14
43.8462,40,49,26
45.25,44,47,4
40.5,40,41,2
45.0714,40,49,14
43,42,44,2
45,40,49,7
44.5,41,48,4
44,42,46,2
44,40,49,10
45.4444,41,49,9
44.9048,41,49,21
BAD QUERY
43.3333,42,45,3
BAD QUERY
44.5312,40,49,32
43.75,41,47,4
46.625,42,49,8
43.6,40,49,5
BAD QUERY
44.4706,40,49,17
44.7857,41,48,14
44.8,40,49,15
44.1667,40,48,18
46.5,46,47,2
47,46,49,3
44.8571,40,49,7
44.0769,40,48,13
BAD QUERY
44.8095,40,49,21
44.4,41,47,5
46,46,46,1
43.75,40,49,16
42,42,42,2
44.5926,40,49,27
46,46,46,1
44.6,40,49,15
43.5,41,46,2
41.5,41,42,2
44.1,40,49,20
43.6667,40,49,9
44.4118,40,49,17
45.4,40,49,25
44.5652,40,49,23
46,43,49,7
44.5625,40,49,16
48,48,48,1
43.5714,41,46,7
44.7,40,49,20
44.4583,40,49,24
44,40,49,19
BAD QUERY
44.12,40,49,25
44.5,41,48,2
45.8333,42,48,6
46,43,49,7
44.1304,40,49,23
BAD QUERY
44.8333,40,49,18
44.3846,40,49,26
43.7778,41,47,9
44,41,49,7
45.1,40,49,10
BAD QUERY
45.25,43,48,4
44.8667,40,49,15
43.8889,41,46,9
44.2,40,49,15
43.6,40,49,5
44.5,41,48,16
44.1111,40,49,36
44,41,48,3
44.3333,40,49,15
43,40,49,3
43.4444,41,47,9
44.3043,40,49,23
44,40,49,28
44.8421,41,49,19
48.6667,48,49,3
44.9333,41,49,15
BAD QUERY
45,40,49,20
44.7059,40,49,17
45.6667,41,49,12
48.6667,48,49,3
44.2593,40,49,27
44.8,40,49,30
45.4783,40,49,23
44.7778,40,49,36
45,41,49,4
44.697,40,49,33
BAD QUERY
43.4286,41,46,7
BAD QUERY
45,44,46,3
44.6296,40,49,27
44.6429,41,48,14
44.5,40,48,10
44.5312,40,49,32
47,47,47,1
44.1538,40,49,13
44.2222,41,49,9
46,44,48,2
46,43,49,4
46,46,46,1
43.3333,40,49,12
44.4286,40,49,14
44.3846,40,49,39
44.8667,40,49,15
44.7097,40,49,31
43.25,41,47,4
44.4444,40,48,9
44.5417,40,49,24
44.08,40,49,25
44.2222,40,49,27
BAD QUERY
45.6,43,49,5
BAD QUERY
BAD QUERY
BAD QUERY
43.8182,40,49,22
BAD QUERY
44,41,49,15
BAD QUERY
BAD QUERY
BAD QUERY
43,40,49,4
44.2414,40,49,29
45.6667,43,48,3
45.3182,40,49,22
43.8,42,49,5
41,41,41,1
44.2,40,49,5
44.5,40,49,2
44.6,41,49,5
NO DATA
42,42,42,1
44.5,41,49,6
44.6818,40,49,22
44.4667,40,49,30
BAD QUERY
44.7407,40,49,27
44.4857,40,49,35
43.9333,40,49,15
47,47,47,1
44.8,43,47,5
45.4545,40,49,11
42.7692,40,46,13
44.1667,40,49,18
BAD QUERY
44.1429,40,49,35
44.7429,40,49,35
45.5,41,49,8
44.8,40,49,5
BAD QUERY
44.2778,40,49,18
44.7143,40,49,35
47,46,48,2
44.8333,41,49,12
44.2857,40,49,35
43.4,40,47,5
44.1538,41,49,13
45,40,49,15
45.6364,40,49,22
45.1875,40,49,16
44,41,48,8
44.1905,40,49,21
44.3333,40,49,12
43.3333,41,46,3
44.2,40,49,5
44.1957,40,49,46
44.8571,40,49,14
44.9231,40,49,13
44,43,45,2
BAD QUERY
44.6552,40,49,29
45.2,41,48,5
44.1,41,49,10
45,45,45,1
44.2941,40,49,34
44.4118,40,49,34
44.5,43,49,4
BAD QUERY
44.1471,40,49,34
BAD QUERY
45,42,48,2
45.1667,40,49,24
43.5,40,49,8
44.5926,40,49,27
44.3684,40,49,38
BAD QUERY
44.5312,40,49,32
44.1818,40,48,11
45,40,49,27
BAD QUERY
43,43,43,1
BAD QUERY
44.5,41,48,2
45.0833,40,49,12
45.8,40,49,5
43.7,41,47,10
BAD QUERY
42.6667,41,46,3
44.1667,41,47,6
43.8125,41,49,16
44.3684,40,49,38
43.9714,40,49,35
BAD QUERY
45.6667,41,49,6
44.1,40,49,30
44.0385,40,49,26
BAD QUERY
45.4,41,49,25
45.5,40,49,8
44.1667,41,47,6
BAD QUERY
44.3478,41,49,23
44.5,41,48,16
BAD QUERY
BAD QUERY
44.55,40,49,40
44.5,41,48,2
44.5,41,48,2
43.8,42,49,5
44.5833,41,48,12
45,41,49,4
44.5,40,48,6
45.1429,40,49,7
44.3429,40,49,35
BAD QUERY
44.3333,40,48,6
44.625,40,49,48
44,44,44,1
42,40,44,2
44.8947,40,49,19
44.5778,40,49,45
44.8667,40,49,15
44.1111,41,48,9
43.5714,41,46,7
44.2857,40,49,14
BAD QUERY
44,41,49,12
44.4074,40,49,27
42,42,42,1
44.7692,40,49,26
BAD QUERY
44.439,40,49,41
49,49,49,1
44.439,40,49,41
45.4,41,49,10
45.7,43,49,10
46,40,49,6
44.4167,40,49,36
44,41,46,6
45.8333,41,49,6
BAD QUERY
44.2857,41,49,14
BAD QUERY
BAD QUERY
BAD QUERY
44.8,40,49,15
44.5,43,47,4
43,43,43,1
46,46,46,1
BAD QUERY
BAD QUERY
43.8,42,49,5
44.2273,40,49,22
44.8182,40,49,11
44.1026,40,49,39
43.3333,40,49,12
46,46,46,1
44,44,44,1
47.5,47,48,2
44.3846,41,48,13
BAD QUERY
46.6,42,49,5
44.1905,40,49,21
44.4167,40,49,24
44.1667,40,49,24
45.4783,40,49,23
45,40,49,15
49,49,49,1
45.1111,41,49,18
44.1515,40,49,33
45.5714,41,49,7
44.5455,40,49,22
45.4444,41,49,9
BAD QUERY
BAD QUERY
BAD QUERY
46,46,46,1
BAD QUERY
BAD QUERY
43.6667,40,49,9
43.6667,40,47,3
44,40,48,4
44.1667,41,48,12
48,48,48,1
43.9231,40,49,26
44.6512,40,49,43
44.8,40,49,10
BAD QUERY
44.75,40,49,32
44.75,40,49,32
44.7333,40,49,30
46,46,46,1
BAD QUERY
44.8889,40,49,9
46,43,49,6
46,46,46,1
NO DATA
45.3529,40,49,17
44.875,40,49,16
45.0345,40,49,29
45,42,49,3
NO DATA
BAD QUERY
45.0435,40,49,23
42,42,42,1
46,42,49,3
43.4286,41,46,7
46.4444,40,49,9
44.3333,40,49,18
42,42,42,1
BAD QUERY
40,40,40,1
44.5333,41,49,15
44.875,40,49,8
BAD QUERY
BAD QUERY
NO DATA
46.5,42,49,4
45.5714,41,49,7
BAD QUERY
45.1538,41,49,13
43,43,43,1
45,43,46,3
45,40,49,21
45.4,41,49,5
NO DATA
43.75,41,47,8
45.5556,42,49,9
44.1852,40,49,27
BAD QUERY
45.7,41,49,10
44.5294,40,49,34
BAD QUERY
BAD QUERY
45.2778,40,49,18
41,40,42,3
44.5682,40,49,44
44.0968,40,49,31
44.5106,40,49,47
44.0455,41,49,22
44.0833,41,49,12
BAD QUERY
44.8235,40,49,17
43.9333,40,49,15
44.45,40,49,20
44.5143,40,49,35
45.0385,40,49,26
44.2105,41,49,19
45.7,43,49,10
BAD QUERY
BAD QUERY
48,48,48,1
44.7143,42,47,7
44.3514,40,49,37
48,48,48,1
46.5,46,47,2
BAD QUERY
BAD QUERY
47,46,48,2
45.0714,40,49,14
44,44,44,1
43.85,40,49,20
45.0417,40,49,24
BAD QUERY
44.25,40,49,16
43.2857,40,49,21
43.5714,41,46,7
44.5,40,49,24
43.5714,40,47,14
BAD QUERY
44.5,40,49,24
44.7333,40,49,15
44.5238,40,49,21
43.8333,41,49,6
45.125,40,49,16
44,41,48,3
44.3333,42,47,6
43.4545,40,49,11
44.375,41,49,8
BAD QUERY
BAD QUERY
44.1579,40,49,38
45.1538,41,49,13
43,43,43,1
45.375,40,49,8
45,45,45,1
BAD QUERY
44.1707,40,49,41
44.7241,40,49,29
44.2857,40,49,14
BAD QUERY
BAD QUERY
44.4118,40,49,51
46.6,43,49,5
44.5882,40,49,17
43.8333,41,46,6
44.1154,41,49,26
44,41,46,5
BAD QUERY
45,41,48,4
45.375,43,48,8
44.7667,40,49,30
BAD QUERY
46.8,40,49,5
44,41,46,4
46,43,49,2
BAD QUERY
44.6667,40,49,51
BAD QUERY
42,41,43,2
44.6667,40,49,33
45.2,40,49,15
45.3333,40,49,12
44.8,40,49,30
42.3333,40,44,3
44.1905,40,49,21
44.1818,41,49,11
42.5,42,44,4
44.125,40,49,24
45.125,41,49,8
44.5882,40,49,34
BAD QUERY
44.9333,41,49,15
44.8421,40,49,19
44.2667,40,49,15
44.5946,40,49,37
44.6667,40,49,30
44.7941,40,49,34
43,40,46,2
44.0714,40,49,42
44.1667,40,49,18
44.3226,40,49,31
44.3846,41,48,13
44.4,40,49,20
45,40,49,3
44.8125,40,49,16
45.25,44,47,4
45.25,40,49,20
43.2,41,47,5
BAD QUERY
44.4074,40,49,27
44.4286,40,49,35
45.5714,41,49,7
43.2222,40,47,18
BAD QUERY
BAD QUERY
BAD QUERY
43.8621,40,49,29
BAD QUERY
44,40,49,29
BAD QUERY
46.5,42,49,4
BAD QUERY
45.3158,41,49,19
43.7857,40,48,14
43.5,41,46,2
BAD QUERY
44,43,45,3
45.5,42,49,2
43.9333,41,49,15
BAD QUERY
43.75,40,49,16
44.6471,40,49,17
45.9,41,49,10
43.8333,41,46,6
43.8571,41,49,7
44,41,49,12
48.6667,48,49,3
46.5,46,47,2
43.8824,40,49,17
44.8571,40,49,35
44.4651,40,49,43
BAD QUERY
45.0435,40,49,23
BAD QUERY
45.5714,43,48,7
44.6757,40,49,37
45.25,44,47,4
44.5652,40,49,23
43.9412,41,49,17
43.5714,41,47,7
45,43,48,6
45.0833,40,49,24
44.381,40,49,21
BAD QUERY
44.1875,40,49,32
BAD QUERY
45.3846,40,49,13
46.8,43,49,5
43,42,44,2
41,41,41,1
43.4,40,47,5
BAD QUERY
44.2308,40,49,39
BAD QUERY
45.2,43,48,5
44.1111,41,48,9
44.9167,40,49,12
44.6122,40,49,49
45,43,47,2
44.4889,40,49,45
42.3333,41,45,3
43.8462,41,49,13
BAD QUERY
44,40,49,9
45.0625,41,49,16
45.1304,40,49,23
43.75,41,46,4
44.0968,40,49,31
45.0769,40,49,26
44.4,40,49,25
BAD QUERY
BAD QUERY
42.4286,41,46,7
44.6552,40,49,29
44.2667,40,49,30
BAD QUERY
45.8333,40,49,12
44.931,40,49,29
43.6667,41,46,9
40.5,40,41,2
45.0968,40,49,31
44.4,41,47,5
43.875,41,49,8
44.6667,42,49,6
44.3514,40,49,37
44.1429,41,49,7
44.5517,40,49,29
49,49,49,1
BAD QUERY
45.0417,40,49,24
44.2,40,49,20
44.875,40,49,16
45.0714,40,49,14
NO DATA
43.25,41,48,4
43.7143,41,49,14
44,40,49,15
46,42,49,3
44.5714,40,49,28
40.5,40,41,2
44.5714,40,49,14
45,42,49,3
43.875,41,49,16
49,49,49,2
44.2692,40,49,26
45.25,42,49,4
44,40,48,2
45.5,42,49,2
45.4,40,49,25
44.1667,41,47,6
44.2778,40,49,18
44,41,49,6
44.6531,40,49,49
45.1304,41,49,23
44.4,40,49,20
44.2,41,46,5
44.8,40,48,5
43.8182,41,47,11
41,41,41,1
BAD QUERY
45.5714,43,48,7
45.0769,40,49,26
BAD QUERY
41,41,41,1
46,46,46,1
BAD QUERY
45.2727,40,49,11
45.1429,40,49,7
48.5,48,49,2
48,48,48,1
44.1905,40,49,21
44.7692,41,48,13
44.2222,40,49,18
44.9231,40,49,26
43.5,41,46,2
45.2,41,48,5
45.0833,41,49,12
44.12,40,49,25
43.875,41,49,16
BAD QUERY
44.6667,44,46,3
46,46,46,1
BAD QUERY
44.5263,40,49,19
42.5,40,46,8
44,41,49,7
44.4615,40,49,13
44.3429,40,49,35
44.25,42,49,4
43.7857,40,48,14
BAD QUERY
45,44,46,2
43.25,40,46,4
44.7391,40,49,23
44.4,41,47,5
44.875,40,49,16
44.381,40,49,42
BAD QUERY
46.1667,41,49,6
BAD QUERY
44.75,40,49,8
44.1818,40,48,11
44.4,40,49,25
44.439,40,49,41
44.4737,40,49,19
45.125,40,49,16
44.9167,40,49,24
BAD QUERY
44.4444,40,49,9
44.4074,40,49,27
44.6552,40,49,29
44.6744,40,49,43
44.8846,40,49,26
44,40,49,9
44.9167,40,49,12
44.4118,40,49,17
BAD QUERY
45.375,41,49,8
44.5455,40,49,11
43,43,43,1
45.5,40,49,16
BAD QUERY
44.8333,40,49,12
44.4286,40,49,7
45.6,40,49,10
44,41,49,19
43.6667,41,47,12
44.8276,40,49,29
BAD QUERY
44,44,44,1
BAD QUERY
47,47,47,1
BAD QUERY
45.1429,40,49,14
42.75,41,45,4
44,44,44,1
44.4412,40,49,34
46,46,46,1
45,40,49,24
45.4444,40,49,9
45.0833,40,49,24
44.6765,40,49,34
44.9286,40,49,14
43.7083,40,49,24
45.7,43,49,10
BAD QUERY
BAD QUERY
44.1667,40,49,12
43.8788,40,49,33
44.6667,41,47,6
43.963,40,49,27
44.9643,40,49,28
44.75,40,49,32
47,47,47,1
45.0667,40,49,15
43.9333,40,49,15
46,43,49,7
BAD QUERY
44.3333,40,49,3
44.7,40,49,10
44.8,40,49,10
44,44,44,1
43.9,40,49,10
44.9091,40,49,22
